time,member,sales,delta
2026-09-22T02:00:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:00:41+08:00,OffLine,0,0
2026-09-22T02:00:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:00:51+08:00,OffLine,0,0
2026-09-22T02:00:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:01:02+08:00,OffLine,0,0
2026-09-22T02:01:02+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:01:17+08:00,OffLine,0,0
2026-09-22T02:01:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:01:27+08:00,OffLine,0,0
2026-09-22T02:01:27+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:01:38+08:00,OffLine,0,0
2026-09-22T02:01:38+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:01:48+08:00,OffLine,0,0
2026-09-22T02:01:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:01:59+08:00,OffLine,0,0
2026-09-22T02:01:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:02:09+08:00,OffLine,0,0
2026-09-22T02:02:09+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:02:24+08:00,OffLine,0,0
2026-09-22T02:02:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:02:35+08:00,OffLine,0,0
2026-09-22T02:02:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:02:45+08:00,OffLine,0,0
2026-09-22T02:02:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:02:55+08:00,OffLine,0,0
2026-09-22T02:02:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:03:06+08:00,OffLine,0,0
2026-09-22T02:03:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:03:16+08:00,OffLine,0,0
2026-09-22T02:03:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:03:32+08:00,OffLine,0,0
2026-09-22T02:03:32+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:03:42+08:00,OffLine,0,0
2026-09-22T02:03:42+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:03:53+08:00,OffLine,0,0
2026-09-22T02:03:53+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:04:03+08:00,OffLine,0,0
2026-09-22T02:04:03+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:04:14+08:00,OffLine,0,0
2026-09-22T02:04:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:04:24+08:00,OffLine,0,0
2026-09-22T02:04:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:04:40+08:00,OffLine,0,0
2026-09-22T02:04:40+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:04:50+08:00,OffLine,0,0
2026-09-22T02:04:50+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:05:01+08:00,OffLine,0,0
2026-09-22T02:05:01+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:05:12+08:00,OffLine,0,0
2026-09-22T02:05:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:05:22+08:00,OffLine,0,0
2026-09-22T02:05:22+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:05:33+08:00,OffLine,0,0
2026-09-22T02:05:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:05:47+08:00,OffLine,0,0
2026-09-22T02:05:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:05:58+08:00,OffLine,0,0
2026-09-22T02:05:58+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:06:08+08:00,OffLine,0,0
2026-09-22T02:06:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:06:19+08:00,OffLine,0,0
2026-09-22T02:06:19+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:06:29+08:00,OffLine,0,0
2026-09-22T02:06:29+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:06:40+08:00,OffLine,0,0
2026-09-22T02:06:40+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:06:54+08:00,OffLine,0,0
2026-09-22T02:06:54+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:07:05+08:00,OffLine,0,0
2026-09-22T02:07:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:07:16+08:00,OffLine,0,0
2026-09-22T02:07:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:07:26+08:00,OffLine,0,0
2026-09-22T02:07:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:07:37+08:00,OffLine,0,0
2026-09-22T02:07:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:07:47+08:00,OffLine,0,0
2026-09-22T02:07:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:27:53+08:00,OffLine,0,0
2026-09-22T02:27:53+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:28:04+08:00,OffLine,0,0
2026-09-22T02:28:04+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:28:14+08:00,OffLine,0,0
2026-09-22T02:28:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:28:25+08:00,OffLine,0,0
2026-09-22T02:28:25+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:28:35+08:00,OffLine,0,0
2026-09-22T02:28:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:28:46+08:00,OffLine,0,0
2026-09-22T02:28:46+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:28:56+08:00,OffLine,0,0
2026-09-22T02:28:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:29:12+08:00,OffLine,0,0
2026-09-22T02:29:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:29:23+08:00,OffLine,0,0
2026-09-22T02:29:23+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:29:34+08:00,OffLine,0,0
2026-09-22T02:29:34+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:29:44+08:00,OffLine,0,0
2026-09-22T02:29:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:29:55+08:00,OffLine,0,0
2026-09-22T02:29:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:30:05+08:00,OffLine,0,0
2026-09-22T02:30:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:30:23+08:00,OffLine,0,0
2026-09-22T02:30:23+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:30:33+08:00,OffLine,0,0
2026-09-22T02:30:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:30:43+08:00,OffLine,0,0
2026-09-22T02:30:43+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:30:53+08:00,OffLine,0,0
2026-09-22T02:30:53+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:31:04+08:00,OffLine,0,0
2026-09-22T02:31:04+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:31:14+08:00,OffLine,0,0
2026-09-22T02:31:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:31:31+08:00,OffLine,0,0
2026-09-22T02:31:31+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:31:41+08:00,OffLine,0,0
2026-09-22T02:31:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:31:52+08:00,OffLine,0,0
2026-09-22T02:31:52+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:32:02+08:00,OffLine,0,0
2026-09-22T02:32:02+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:32:12+08:00,OffLine,0,0
2026-09-22T02:32:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:32:23+08:00,OffLine,0,0
2026-09-22T02:32:23+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:32:40+08:00,OffLine,0,0
2026-09-22T02:32:40+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:32:50+08:00,OffLine,0,0
2026-09-22T02:32:50+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:33:01+08:00,OffLine,0,0
2026-09-22T02:33:01+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:33:11+08:00,OffLine,0,0
2026-09-22T02:33:11+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:33:22+08:00,OffLine,0,0
2026-09-22T02:33:22+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:33:33+08:00,OffLine,0,0
2026-09-22T02:33:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:33:48+08:00,OffLine,0,0
2026-09-22T02:33:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:33:58+08:00,OffLine,0,0
2026-09-22T02:33:58+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:34:08+08:00,OffLine,0,0
2026-09-22T02:34:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:34:19+08:00,OffLine,0,0
2026-09-22T02:34:19+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:34:29+08:00,OffLine,0,0
2026-09-22T02:34:29+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:34:40+08:00,OffLine,0,0
2026-09-22T02:34:40+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:34:55+08:00,OffLine,0,0
2026-09-22T02:34:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:35:06+08:00,OffLine,0,0
2026-09-22T02:35:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:35:16+08:00,OffLine,0,0
2026-09-22T02:35:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:35:27+08:00,OffLine,0,0
2026-09-22T02:35:27+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:35:37+08:00,OffLine,0,0
2026-09-22T02:35:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:35:48+08:00,OffLine,0,0
2026-09-22T02:35:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:36:04+08:00,OffLine,0,0
2026-09-22T02:36:04+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:36:14+08:00,OffLine,0,0
2026-09-22T02:36:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:36:24+08:00,OffLine,0,0
2026-09-22T02:36:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:36:34+08:00,OffLine,0,0
2026-09-22T02:36:34+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:36:45+08:00,OffLine,0,0
2026-09-22T02:36:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:36:55+08:00,OffLine,0,0
2026-09-22T02:36:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:37:11+08:00,OffLine,0,0
2026-09-22T02:37:11+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:37:21+08:00,OffLine,0,0
2026-09-22T02:37:21+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:37:32+08:00,OffLine,0,0
2026-09-22T02:37:32+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:37:42+08:00,OffLine,0,0
2026-09-22T02:37:42+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:37:53+08:00,OffLine,0,0
2026-09-22T02:37:53+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:38:03+08:00,OffLine,0,0
2026-09-22T02:38:03+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:38:20+08:00,OffLine,0,0
2026-09-22T02:38:20+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:38:30+08:00,OffLine,0,0
2026-09-22T02:38:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:38:41+08:00,OffLine,0,0
2026-09-22T02:38:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:38:51+08:00,OffLine,0,0
2026-09-22T02:38:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:39:01+08:00,OffLine,0,0
2026-09-22T02:39:01+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:39:11+08:00,OffLine,0,0
2026-09-22T02:39:11+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:39:27+08:00,OffLine,0,0
2026-09-22T02:39:27+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:39:37+08:00,OffLine,0,0
2026-09-22T02:39:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:39:48+08:00,OffLine,0,0
2026-09-22T02:39:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:39:58+08:00,OffLine,0,0
2026-09-22T02:39:58+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:40:09+08:00,OffLine,0,0
2026-09-22T02:40:09+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:40:19+08:00,OffLine,0,0
2026-09-22T02:40:19+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:40:35+08:00,OffLine,0,0
2026-09-22T02:40:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:40:45+08:00,OffLine,0,0
2026-09-22T02:40:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:40:55+08:00,OffLine,0,0
2026-09-22T02:40:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:41:05+08:00,OffLine,0,0
2026-09-22T02:41:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:41:16+08:00,OffLine,0,0
2026-09-22T02:41:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:41:26+08:00,OffLine,0,0
2026-09-22T02:41:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:41:41+08:00,OffLine,0,0
2026-09-22T02:41:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:41:52+08:00,OffLine,0,0
2026-09-22T02:41:52+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:42:02+08:00,OffLine,0,0
2026-09-22T02:42:02+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:42:13+08:00,OffLine,0,0
2026-09-22T02:42:13+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:42:23+08:00,OffLine,0,0
2026-09-22T02:42:23+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:42:33+08:00,OffLine,0,0
2026-09-22T02:42:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:42:50+08:00,OffLine,0,0
2026-09-22T02:42:50+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:43:00+08:00,OffLine,0,0
2026-09-22T02:43:00+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:43:11+08:00,OffLine,0,0
2026-09-22T02:43:11+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:43:21+08:00,OffLine,0,0
2026-09-22T02:43:21+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:43:31+08:00,OffLine,0,0
2026-09-22T02:43:31+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:43:41+08:00,OffLine,0,0
2026-09-22T02:43:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:57:16+08:00,OffLine,0,0
2026-09-22T02:57:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:57:27+08:00,OffLine,0,0
2026-09-22T02:57:27+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:57:38+08:00,OffLine,0,0
2026-09-22T02:57:38+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:57:48+08:00,OffLine,0,0
2026-09-22T02:57:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:57:59+08:00,OffLine,0,0
2026-09-22T02:57:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:58:10+08:00,OffLine,0,0
2026-09-22T02:58:10+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:58:20+08:00,OffLine,0,0
2026-09-22T02:58:20+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:58:38+08:00,OffLine,0,0
2026-09-22T02:58:38+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:58:49+08:00,OffLine,0,0
2026-09-22T02:58:49+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:58:59+08:00,OffLine,0,0
2026-09-22T02:58:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:59:10+08:00,OffLine,0,0
2026-09-22T02:59:10+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:59:20+08:00,OffLine,0,0
2026-09-22T02:59:20+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:59:31+08:00,OffLine,0,0
2026-09-22T02:59:31+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:59:48+08:00,OffLine,0,0
2026-09-22T02:59:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T02:59:59+08:00,OffLine,0,0
2026-09-22T02:59:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:00:09+08:00,OffLine,0,0
2026-09-22T03:00:09+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:00:20+08:00,OffLine,0,0
2026-09-22T03:00:20+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:00:30+08:00,OffLine,0,0
2026-09-22T03:00:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:00:41+08:00,OffLine,0,0
2026-09-22T03:00:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:00:57+08:00,OffLine,0,0
2026-09-22T03:00:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:01:07+08:00,OffLine,0,0
2026-09-22T03:01:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:01:18+08:00,OffLine,0,0
2026-09-22T03:01:18+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:01:29+08:00,OffLine,0,0
2026-09-22T03:01:29+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:01:39+08:00,OffLine,0,0
2026-09-22T03:01:39+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:01:50+08:00,OffLine,0,0
2026-09-22T03:01:50+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:02:06+08:00,OffLine,0,0
2026-09-22T03:02:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:02:16+08:00,OffLine,0,0
2026-09-22T03:02:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:02:27+08:00,OffLine,0,0
2026-09-22T03:02:27+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:02:37+08:00,OffLine,0,0
2026-09-22T03:02:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:02:48+08:00,OffLine,0,0
2026-09-22T03:02:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:02:58+08:00,OffLine,0,0
2026-09-22T03:02:58+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:03:14+08:00,OffLine,0,0
2026-09-22T03:03:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:03:24+08:00,OffLine,0,0
2026-09-22T03:03:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:03:35+08:00,OffLine,0,0
2026-09-22T03:03:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:03:46+08:00,OffLine,0,0
2026-09-22T03:03:46+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:03:56+08:00,OffLine,0,0
2026-09-22T03:03:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:04:07+08:00,OffLine,0,0
2026-09-22T03:04:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:04:24+08:00,OffLine,0,0
2026-09-22T03:04:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:04:34+08:00,OffLine,0,0
2026-09-22T03:04:34+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:04:45+08:00,OffLine,0,0
2026-09-22T03:04:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:04:55+08:00,OffLine,0,0
2026-09-22T03:04:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:05:06+08:00,OffLine,0,0
2026-09-22T03:05:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:05:17+08:00,OffLine,0,0
2026-09-22T03:05:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:05:33+08:00,OffLine,0,0
2026-09-22T03:05:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:05:43+08:00,OffLine,0,0
2026-09-22T03:05:43+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:05:53+08:00,OffLine,0,0
2026-09-22T03:05:53+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:06:04+08:00,OffLine,0,0
2026-09-22T03:06:04+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:06:14+08:00,OffLine,0,0
2026-09-22T03:06:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:06:25+08:00,OffLine,0,0
2026-09-22T03:06:25+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:07:37+08:00,OffLine,0,0
2026-09-22T03:07:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:07:47+08:00,OffLine,0,0
2026-09-22T03:07:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:07:58+08:00,OffLine,0,0
2026-09-22T03:07:58+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:08:08+08:00,OffLine,0,0
2026-09-22T03:08:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:08:19+08:00,OffLine,0,0
2026-09-22T03:08:19+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:08:29+08:00,OffLine,0,0
2026-09-22T03:08:29+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:08:40+08:00,OffLine,0,0
2026-09-22T03:08:40+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:08:57+08:00,OffLine,0,0
2026-09-22T03:08:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:09:07+08:00,OffLine,0,0
2026-09-22T03:09:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:09:18+08:00,OffLine,0,0
2026-09-22T03:09:18+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:09:28+08:00,OffLine,0,0
2026-09-22T03:09:28+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:09:39+08:00,OffLine,0,0
2026-09-22T03:09:39+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:09:49+08:00,OffLine,0,0
2026-09-22T03:09:49+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:10:06+08:00,OffLine,0,0
2026-09-22T03:10:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:10:16+08:00,OffLine,0,0
2026-09-22T03:10:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:10:27+08:00,OffLine,0,0
2026-09-22T03:10:27+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:10:37+08:00,OffLine,0,0
2026-09-22T03:10:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:10:48+08:00,OffLine,0,0
2026-09-22T03:10:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:10:58+08:00,OffLine,0,0
2026-09-22T03:10:58+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:11:15+08:00,OffLine,0,0
2026-09-22T03:11:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:11:26+08:00,OffLine,0,0
2026-09-22T03:11:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:11:36+08:00,OffLine,0,0
2026-09-22T03:11:36+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:11:47+08:00,OffLine,0,0
2026-09-22T03:11:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:11:57+08:00,OffLine,0,0
2026-09-22T03:11:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:12:08+08:00,OffLine,0,0
2026-09-22T03:12:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:12:24+08:00,OffLine,0,0
2026-09-22T03:12:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:12:35+08:00,OffLine,0,0
2026-09-22T03:12:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:12:45+08:00,OffLine,0,0
2026-09-22T03:12:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:12:56+08:00,OffLine,0,0
2026-09-22T03:12:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:13:06+08:00,OffLine,0,0
2026-09-22T03:13:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:13:17+08:00,OffLine,0,0
2026-09-22T03:13:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:13:33+08:00,OffLine,0,0
2026-09-22T03:13:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:13:44+08:00,OffLine,0,0
2026-09-22T03:13:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:13:54+08:00,OffLine,0,0
2026-09-22T03:13:54+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:14:05+08:00,OffLine,0,0
2026-09-22T03:14:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:14:15+08:00,OffLine,0,0
2026-09-22T03:14:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:14:26+08:00,OffLine,0,0
2026-09-22T03:14:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:14:42+08:00,OffLine,0,0
2026-09-22T03:14:42+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:14:53+08:00,OffLine,0,0
2026-09-22T03:14:53+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:15:03+08:00,OffLine,0,0
2026-09-22T03:15:03+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:15:14+08:00,OffLine,0,0
2026-09-22T03:15:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:15:24+08:00,OffLine,0,0
2026-09-22T03:15:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:15:35+08:00,OffLine,0,0
2026-09-22T03:15:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:15:51+08:00,OffLine,0,0
2026-09-22T03:15:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T03:16:01+08:00,OffLine,0,0
2026-09-22T03:16:01+08:00,VideoCall·Fragmenta Amoris,0,0
